Id	Lc	SLs_00150	SLs_00250	SLs_00350	SLs_00450	SLs_00570	SLs_00700	SLs_00840	SLs_01000	SLs_01170	SLs_01370	SLs_01600	SLs_01850	SLs_02150	SLs_02500	SLs_02900	SLs_03400	SLs_04000	SLs_04800	SLs_05800	SLs_07000	SLs_08500	Tc
C	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
L04S01	-32,9911666942482	35,8323165054017	42,5494074509031	45,407772365057	35,7377193265714	40,5657558970142	27,4976052022005	16,7060199631477	15,078016178319	14,4688712731184	12,9209115861986	13,5331938963155	17,1668308221359	24,5335079079786	24,3293376574839	21,76017877808	24,3184941050177	15,3384824916526	12,2416839300371	5,56586360902812	3,11882250558424	-0,192023664824198	0,458541666666667
L04S02	-32,0963385330557	37,3993541758876	43,3046135040637	46,4254801778822	33,4236322374066	38,7601709664584	32,9000987662542	19,3342803085617	21,2122404961065	17,5977545718934	19,3785988152513	23,0035298378372	31,3262379072918	29,0689760508006	26,9118178766629	22,7580545779212	10,9198640769143	19,0445099771485	2,32564772076973	-0,995509621998725	-1,89182289672987	-1,13511853036209	0,473629166666667
L04S03	-32,0729531936193	37,6506696615811	44,6282321799831	45,4525616405709	35,8331002919784	40,901416834181	24,0631782330607	17,4648830822193	15,5185775478552	15,8863236892935	13,3441098579992	14,9260350671947	20,8944013769241	25,0451424606106	26,924856059696	26,0341503231395	28,4299002634203	22,2020012875769	13,0849938871623	0,80375660739767	2,48246518844388	6,59238921209811	0,444566666666667
L05S01	-33,5413674381215	21,7630974329551	42,3140347450248	34,5687542666727	37,6479044486093	47,2452069307057	40,0526465285497	38,3841882517204	29,3049262465111	31,7460204599362	27,5704526389342	28,4044142437502	35,1013897421976	40,4170427856145	37,5224434306021	36,47885707756	24,6338826284507	26,6158816615256	23,1663932771302	4,18601320372134	4,94021451241647	7,04722432435074	0,1209125
L05S02	-36,1512774199711	26,0494038266896	46,2047421838281	40,7283738420286	38,986409598042	37,4089335347907	19,3230103981784	10,3785160981177	10,699907854383	13,9458503774198	10,9645524759586	11,9108672258037	15,3255084912693	22,2407587629816	27,6610466789974	36,4545631994866	29,4032617371464	24,5792145151369	18,1969790894187	0,993522726489655	2,32772104237883	3,37433986590511	0,138279166666667
L05S03	-34,382805067982	25,4586730380078	46,504930981394	42,9857734801444	38,9131832535967	37,2297061748937	25,1201693371667	15,1197823282313	14,9235428996186	15,9949548478431	14,8417825289695	15,6254184248469	21,7853294466103	28,7251866781574	39,442539902619	35,6512999134694	22,8513369622916	29,6850278724405	19,1131870649107	-1,19645650587006	6,96263521734079	8,8691432431212	0,133441666666667
L06S01	-36,1512774199711	26,0494038266896	46,2047421838281	40,7283738420286	38,986409598042	37,4089335347907	19,3230103981784	10,3785160981177	10,699907854383	13,9458503774198	10,9645524759586	11,9108672258037	15,3255084912693	22,2407587629816	27,6610466789974	36,4545631994866	29,4032617371464	24,5792145151369	18,1969790894187	0,993522726489655	2,32772104237883	3,37433986590511	0,138279166666667
L06S02	-34,382805067982	25,4586730380078	46,504930981394	42,9857734801444	38,9131832535967	37,2297061748937	25,1201693371667	15,1197823282313	14,9235428996186	15,9949548478431	14,8417825289695	15,6254184248469	21,7853294466103	28,7251866781574	39,442539902619	35,6512999134694	22,8513369622916	29,6850278724405	19,1131870649107	-1,19645650587006	6,96263521734079	8,8691432431212	0,133441666666667
L06S03	-35,3887581798971	29,0231654930998	42,1560939578815	37,7797718523806	37,7591656759023	45,8239506517589	39,2656794627095	34,4438984820922	27,7398615324541	31,8438254628204	31,5077023056892	35,5338694900503	35,2888133452721	22,8086222226814	26,9689823929671	23,7264753525424	15,587807320048	23,2829141441206	12,1302716126829	3,24117040803501	8,17109342535925	6,08695465078058	0,126691666666667
L07S01	-28,9785417372065	22,2741229455275	28,8732318477791	16,6681155743246	12,3041565368708	11,0902900226489	16,6749692637484	14,0515609706811	21,753237989511	19,1304194536339	17,1629037987122	13,251315797425	14,6397576234108	9,87870925191607	12,9943347826101	7,74538483271063	1,62462416275667	8,85070591053041	1,68508711286761	-2,82608414992621	-1,46095419007525	-8,58607944720406	0,129454166666667
L07S02	-28,4988719764993	21,7914318592933	29,6812156861707	24,9558105428113	19,7162646818723	19,2944502352212	18,84085892652	17,1608075045181	20,691324358301	21,630277952134	23,1910089389277	16,6808430828155	19,8518576883456	15,7521519885019	18,2645376639347	12,2230841084109	7,16211185805603	12,3985537771161	5,4471573983184	5,84368552307211	2,98396215893856	-0,800930104418178	0,0932166666666667
L07S03	-30,0058126720525	17,3088975478496	24,349051918858	17,6073061738253	14,8604922715688	15,6756013273174	15,5987315380689	13,418126045214	16,9916638365681	17,5800860052809	20,42195037949	14,2220710286469	18,7096053856761	13,0646202547987	15,9283451014328	17,9179676603145	8,97657451638236	12,4046064466513	5,81483502475709	6,14718941964277	3,07299025586742	2,70599456790423	0,105416666666667
L08S01	0	33,7570011437939	40,536905797648	43,5172886689938	40,4802877716126	36,4949126560795	36,5502433427381	29,4896878797305	22,277649931141	22,6074694201316	22,0234572378261	23,1844956729721	27,5246520797786	27,5276331249664	30,1480551164426	34,9409582438048	26,9114744407774	20,9188313047287	19,7935502581336	0,989808058622852	4,27167909837691	0,738171581709771	0,349391666666667
L08S02	0	35,2075546731516	43,4551094913144	43,1582687118394	36,3242592396652	34,7638146308881	19,8693702910387	14,7592405187512	12,8163902423491	14,3100068198072	11,3981064856793	12,7118180717679	14,826605949684	21,2834685657677	28,6087620604295	24,4135046596161	26,0390909898645	15,9576465108946	16,4573191976064	5,27055883923064	3,04518906503177	1,7783508089769	0,3503125
L08S03	0	33,9864941591108	38,8777568180644	32,6289095848962	33,1629106398551	39,9153672611733	41,2911639788422	40,2913295903951	32,0806316453963	30,9440831420855	32,9257688721779	34,3972261401551	33,8554660705532	24,5013697911463	25,5171587606549	19,3111595990387	12,4756953548108	12,6409567501957	5,54094685570111	1,95516047076273	7,18643590847601	1,2225211988522	0,339575
L09S01	-31,9420361514564	24,7162976168827	42,0029302956803	22,8057319710988	38,6906964806442	40,0741229502261	43,4309119649609	43,6282862536943	48,2335695528016	43,9027602655291	45,8778739411428	44,3655547236255	36,6810412952354	31,4357702286028	31,4859486481092	30,9955468970644	21,7100949393373	24,5810348068954	8,90670996411901	-1,65506804151618	7,02688636283494	4,58198240283948	0,116516666666667
L09S02	-33,5413674381215	21,7630974329551	42,3140347450248	34,5687542666727	37,6479044486093	47,2452069307057	40,0526465285497	38,3841882517204	29,3049262465111	31,7460204599362	27,5704526389342	28,4044142437502	35,1013897421976	40,4170427856145	37,5224434306021	36,47885707756	24,6338826284507	26,6158816615256	23,1663932771302	4,18601320372134	4,94021451241647	7,04722432435074	0,1209125
L09S03	-35,3887581798971	29,0231654930998	42,1560939578815	37,7797718523806	37,7591656759023	45,8239506517589	39,2656794627095	34,4438984820922	27,7398615324541	31,8438254628204	31,5077023056892	35,5338694900503	35,2888133452721	22,8086222226814	26,9689823929671	23,7264753525424	15,587807320048	23,2829141441206	12,1302716126829	3,24117040803501	8,17109342535925	6,08695465078058	0,126691666666667
L10S01	-32,1005227466593	35,3785856904746	42,7353674856935	39,7035855953771	41,4596175711047	40,4949840461221	39,3142441468711	37,1920107831613	32,2492641882251	30,3934844492119	31,3358006919993	28,9770516971709	23,2944141067283	16,0909260958298	19,2918129141268	14,5177739868116	8,53713793593009	8,76039285973391	-3,47769664414704	-4,01506548430787	3,18201482821096	-2,88429592798588	0,44345
L10S02	-31,8619405816523	36,5455212201231	43,1929273650027	44,107823762046	33,7729726415713	40,0620489949266	34,1474557787331	34,1900631243411	35,3842730008723	26,7141491297002	22,4208770411543	21,5480526921747	17,2528398103125	10,356633267587	12,3286026573883	6,07627906854103	-1,55169282320849	5,08734988398086	-4,82910771919405	-9,2955313897265	-2,35276248181376	-3,84004323178558	0,415175
L10S03	-30,4979320945629	38,9564493394177	44,1435797960855	46,7065236530945	33,5489733383719	41,9020809097333	30,4973150483101	23,4737674507802	22,1276272262454	19,6844197663663	17,4624934054099	22,9087028794654	30,5893757294	27,2934739479769	25,3373660772198	24,5112448253088	12,377141483794	17,4190692584073	2,57719155389697	-4,32018535174835	-0,0614342814275162	0,726229197619496	0,440295833333333
L11S01	-32,0418940788391	34,4654916510714	40,4664137209328	32,717292182085	33,8488237934682	40,1458690887002	37,3867413397053	37,1030951565946	40,772488297414	42,3631998615784	34,25614507092	20,1557847385777	13,7401780708791	11,0489140959091	15,0017079553639	17,3614072742098	13,366487075615	4,7330272566779	-4,28108198045376	-6,62128064565026	-0,0621500969705764	-2,06689019827041	0,370154166666667
L11S02	-31,7581587118519	34,6559158586707	41,4751713406952	42,609949116423	40,3342177914082	42,8997675170122	37,811489600856	35,9673000621497	35,5597124674446	33,460732968471	31,7734687683933	23,4851597868857	12,1272067238364	12,4734187879563	14,8558023093504	8,48936497328826	7,60162909415582	3,93024270286021	-3,93955058002357	-7,37661848056227	0,0279232393730453	-2,35032836541465	0,404104166666667
L11S03	-33,4896912468657	33,7514910670766	40,9241500053918	32,2785457788313	36,7355348701265	39,4878234587443	39,9294023663337	35,9572194572776	33,4383309102918	30,6296878092576	32,0997203914676	33,2418363020205	31,597098259082	19,8376372291895	21,4894981893128	23,7474684251884	13,1355980907189	13,2244401622889	-1,0266959380484	-1,53341950198436	1,98825818611352	-2,39571393197772	0,393516666666667
L12S01	-29,0361775606229	40,2771378131325	20,1064446190943	44,7983870748669	23,4925351323135	37,9751190787027	26,910128707013	20,4872711099442	16,6548334585818	13,5860676471922	11,0406508115853	13,3979108034477	14,9868496976459	23,1685746209824	24,2951750894685	22,9079201264298	24,7440611759561	20,1918584506986	10,144404081707	1,26468004100698	4,02437151814132	3,03693050550837	0,504533333333333
L12S02	-28,4988719764993	38,6453596260165	20,4025885854936	43,4817577440981	28,7098539005516	33,8246589811168	26,8431796034271	18,4596318587898	15,8762132765763	13,8794169422632	16,0697697904599	18,4281643638315	19,5516126584472	7,98002240931546	16,7461418471995	20,5516552702234	16,2664780891126	14,6659919291157	2,77769050236094	-11,7695577118367	-2,98023499108491	-10,8728067221234	0,4770375
L12S03	-29,0452059134463	41,6273347146556	31,3640113999418	44,9287855076748	35,3846583375118	30,7503092970666	22,4266217995608	21,8836424785744	25,6384827160265	21,8107509269024	8,7647083637029	3,29338496481411	5,01232402770083	12,7794576984697	14,8955086715424	9,91041543784157	2,72673719125528	4,44213320770851	-10,8299156172656	-14,5940530492465	-7,53094537121203	-7,52502619733313	0,512329166666667
L13S01	-31,6699851457327	32,4372682802984	32,382544856324	28,8822513268453	28,3445283309735	19,1882958007795	10,5053776651738	6,38005593020569	5,88738807767065	4,05616149905261	1,88684927358509	4,00124270127964	12,6887493550567	9,39792404314078	6,32926939207746	2,72473374312425	-5,70444196252031	-3,36291156559516	-10,516632266372	-12,6401571952714	-11,3833846445767	-10,7347149104306	0,173883333333333
L13S02	-33,055157238008	30,9385035681084	20,833653867621	20,2877030968214	15,6665789113312	13,9958468629919	10,7998750616198	8,5475237094752	7,26163783582634	7,73754139309673	5,46023544181286	3,24302485290824	-0,228515848354334	2,18240448903007	0,526007027116698	4,11882802744683	1,61452263908775	-1,7546264425943	6,17956758835628	8,37200366206322	0,244550266221459	2,10889918341501	0,2272625
L13S03	-30,4979320945629	32,9386646445562	49,3566994307392	23,7316592643366	30,6868580286878	16,8883799901765	18,5722142648185	11,8511039038331	19,9658685227877	14,3408577600745	-1,81127844432116	4,87029101107824	16,3185899350733	12,8767922157945	14,1974903293118	1,41391173330121	1,81757208527823	8,72996731696455	-6,54151011563816	-17,1831426518501	-13,3881279894681	-16,7769324123659	0,154629166666667
L14S01	-32,3937373805032	35,001711330309	28,3650792710262	32,1100850101432	34,3552285425624	23,2465380521503	11,6723573060139	7,66564546172009	4,98580649351836	3,56191473298603	3,41184629913619	3,55952782571275	7,84840812656375	11,8902141750204	12,4058745108134	11,4693113998321	4,37462006662811	2,89281316604732	-2,14427133681171	-4,04066973651921	-6,9462979990461	-2,83781677307298	0,459129166666667
L14S02	-33,0099228433939	39,7203698158132	36,8010258506293	39,1703659212716	30,3300285575673	30,9969653703703	22,888124349259	16,4155681977776	18,4070250812196	21,1015806214282	19,8351081823884	19,7900108042107	19,4142432474873	8,63621456339326	11,1464261365522	7,17582831442819	2,32501278465902	4,800683492777	-12,3679132476874	-15,831967243719	-12,6723537849391	-15,0564608053064	0,4921625
L14S03	-32,834371695574	39,5222696493192	35,1174139968383	42,2889557663689	36,6808437379077	29,0282407496128	21,7441269025844	20,5453582639165	25,1944619351443	13,5977366315093	7,0010283477015	2,97338672030817	5,97205731124744	13,2872985986561	16,7073472089716	12,8060759822704	-0,606595031644847	3,55637466040838	-12,685179510431	-12,2034626565764	-8,96677479330112	-11,4263748758298	0,499275
L15S01	-32,6983317331714	13,8273297629381	16,1519966169457	10,8748916439149	7,01035608916534	3,79081080339235	-0,679130484853218	-2,40272747786815	-1,52654654639619	-2,97138883350173	-2,48137042568099	-1,84561969840768	2,36618701169134	8,59105480903279	9,85050799529953	17,4986247325165	19,0861127373768	26,241111267788	21,6032906303532	20,4469131962585	19,3888088745805	17,6219591005871	0,253391666666667
L15S02	-31,5272302829325	13,5317478355155	17,1496393251913	14,6225802448972	9,73614999402123	4,25003387866579	-0,122767250581674	-2,67292884442887	-0,794817524024548	-1,3783890432562	-4,05239328506503	-6,57572691201716	3,05521866348157	4,1821280965747	1,26455332159275	4,62298870893065	-3,09694143730529	3,18138142940826	-1,14320555416205	0,781391452968517	2,50077169719686	6,23155949536065	0,249408333333333
L15S03	-31,9152489136991	16,0617665045018	20,5838150290712	18,1490785138496	13,1045461864225	7,19007252374394	0,508950752028269	-1,33356649790196	-1,77809688024236	-2,46544391333844	-2,7345790792926	-3,60780665362477	-0,718465788107778	1,36210674246837	-1,27620757658411	-0,364077507810403	-3,15388850151259	-0,268790377265034	2,99276236735182	8,34852598796338	16,3613499625029	27,8425604763626	0,276929166666667
L16S01	-29,6457130228401	39,6204588287105	19,6786838089238	41,2915293039899	34,2737896499573	30,9427940253807	28,9283787963873	20,7397183747416	18,8357638428713	14,5914839374862	14,9410917679837	20,8174470271867	17,5239593678701	9,91154073238684	20,3954965237893	21,4936693102889	10,5045415650277	9,13833153655205	-5,23442968568619	-6,7677987481281	-7,19586231369073	-15,0822287437551	0,341083333333333
L16S02	-30,1844245739956	39,9783454399437	21,2554420166751	43,2548796768951	30,7644174774285	30,2965039018869	23,2162439643553	21,5637633627985	23,5535020964068	9,86155326662297	11,5966915638928	18,4132143683815	16,8605363874892	12,9354751140865	11,2375827486739	11,2277636835152	-2,79804224836294	3,91555126002878	-8,30770710622999	-9,51011078078604	-9,79901295055061	-11,8678803853357	0,359758333333333
L16S03	-29,273244801937	36,6563688422747	26,1700053506546	30,1326452556819	22,5326094044302	28,0992804915547	19,6057061560644	19,2109683806867	15,4754331326315	14,153156980271	15,81482102909	15,9633904446285	11,546437345149	6,22635759012599	5,71608582387905	-0,721666365549776	-4,76380753067606	-2,35357403331891	-8,50465340085689	-7,62286320057955	-4,84465883338046	-8,59730372078322	0,301808333333333
L17S01	-31,5287666930431	35,8727432313303	42,5470337084637	33,626830399354	40,271130607689	38,4534149253626	40,9239620669324	38,1712649592149	40,0925369955867	44,6127303422799	43,0327619197616	41,0885417767161	31,278505902214	24,2637808918732	21,1711306903653	24,4217216825413	15,0317831363885	11,9611101811697	-0,966035385893147	4,10560915881652	2,32756646753101	-2,47735526185708	0,2217625
L17S02	-32,2778467815697	33,6736302766559	45,5844160801052	31,7903956557298	43,9038007718835	46,874911345637	44,0857765598451	37,470289557309	31,5724087684065	25,1522757950403	24,0526308855936	24,7942280266504	26,9572630814605	34,9360489741746	31,5743930341815	29,8813931100782	19,1234218255451	12,7568090891173	9,12041119107815	0,919234093421448	2,41658268935763	2,04434597477209	0,205858333333333
L17S03	-31,3457067791958	32,3569094885234	47,4805671386997	34,5159506456913	43,3588083297331	47,2004273002347	41,5185675109124	35,9293477768166	29,5778936768584	30,4148203318163	33,7870034816816	35,9963902288834	26,7646539093224	20,252001052471	23,1409911962561	19,7490420731221	12,1425082313455	13,5301881425174	2,87611463635725	2,14678648075174	7,64519175128828	1,70751019773866	0,218525
L18S01	-31,0963228327574	15,2089574072555	20,0569067022687	15,1660377924611	11,1800837278811	9,91885597071081	7,6106927238566	7,33164703452374	6,77045911281502	4,54002390970495	2,68783687187726	1,2895463209066	0,590856904225646	-1,61871003598139	-2,17092921570796	-0,921281547129521	-4,51833705682832	-3,75342058401277	-5,31926758638521	-4,25986522225273	-3,26897762032986	3,19011177839317	0,2139625
L18S02	-29,9694604014885	19,5934385391585	23,520986723834	18,0919254676196	13,9200917750368	15,3889313604335	13,3098747658749	12,7906299733692	16,881873538336	21,4643381158856	8,40004587742729	2,27864982840542	-5,03850353073891	-7,43787390972529	-11,0100619562292	-12,647680703619	-14,7539607376083	-8,10803862644407	-8,66505123390086	-16,4231969879518	-12,1006683153563	-7,04009721398176	0,199508333333333
L18S03	-29,791477839333	38,4976474007137	41,6951998078981	41,3100640717001	43,1450160063033	25,7652723311038	15,9272672557987	9,89185222108608	8,61748226996406	9,04547038363929	9,71497282649235	13,5872941734154	16,8186398888709	4,52466171373252	5,64584075156588	9,44654821795413	11,6466889530767	11,4799335296139	1,24999519266264	-12,0650077759007	-6,85000103150175	-13,6381984394602	0,182229166666667
L19S01	-29,6457130228401	39,6204588287105	19,6786838089238	41,2915293039899	34,2737896499573	30,9427940253807	28,9283787963873	20,7397183747416	18,8357638428713	14,5914839374862	14,9410917679837	20,8174470271867	17,5239593678701	9,91154073238684	20,3954965237893	21,4936693102889	10,5045415650277	9,13833153655205	-5,23442968568619	-6,7677987481281	-7,19586231369073	-15,0822287437551	0,341083333333333
L19S02	-30,1844245739956	39,9783454399437	21,2554420166751	43,2548796768951	30,7644174774285	30,2965039018869	23,2162439643553	21,5637633627985	23,5535020964068	9,86155326662297	11,5966915638928	18,4132143683815	16,8605363874892	12,9354751140865	11,2375827486739	11,2277636835152	-2,79804224836294	3,91555126002878	-8,30770710622999	-9,51011078078604	-9,79901295055061	-11,8678803853357	0,359758333333333
L19S03	-29,2217385796937	38,0594651651668	27,9413124739184	33,504188796026	29,0201279400364	33,77484716826	31,0338021195927	21,9735232214398	21,2433933660793	18,0367240447563	18,5210395142934	24,8804906880419	24,9125071384145	18,0700830922237	19,9617886012045	19,9681435113798	1,66130753399221	-2,58606657890377	-11,1945086144107	-9,50988945480646	-4,506686620993	-9,71305386865064	0,309691666666667
L20S01	-34,0564951522069	34,0168910925821	41,5448116431986	42,0170717788217	38,6377128900299	36,9687420527615	38,1877157408224	34,2774156290499	26,6538872590628	24,0113700561959	24,0505626519293	26,6128427207429	30,6647762810601	26,0807780558833	28,473011454147	31,9816437862434	26,4552208554701	17,8476721035229	14,6871056853079	-0,0720803583349046	4,53678387651973	0,132115282284992	0,352233333333333
L20S02	-30,7716445234838	36,9290026833607	40,5772311848563	35,162206109083	36,6889816345213	36,5537370432662	43,8519093827822	42,8504718313806	42,1821447774059	33,9369801540044	33,1153848953407	34,6507857425292	36,7004453542893	35,710380908057	29,9755252068179	29,8843942175771	17,8785524830399	13,4926632493127	9,00124779472218	5,89094892089577	8,51269762092002	1,00512233958637	0,3606875
L20S03	-33,1152694386784	39,5128907027008	46,2339952260645	43,4246310168944	35,2872013628578	35,052650088223	15,752337668263	15,7292088574222	13,0267673882028	14,2292129367408	12,9656905096318	13,9710344257297	18,6681946885994	26,5498747330535	23,2247506258481	25,7739646488154	24,5438861203614	17,6020505718374	12,2731100832519	3,0823438206478	2,59506053278148	-3,16287868280659	0,374070833333333
L21S01	-33,2475067451184	13,2961231575625	17,3334037321599	15,2958155873655	10,3376359396526	5,96307390920223	4,15100250102329	-0,199498391452892	-1,56927509259878	-2,09414329193718	-4,24214116369903	-7,40541244797981	-0,82659036702124	0,212794674511688	-1,43090591475167	0,628783974155272	-5,42158014433615	0,530765973296226	-4,52022207267481	-2,17375332590132	-0,0674668236902036	6,0373011273113	0,207391666666667
L21S02	-32,8924117254072	13,3923208213372	13,2508892236806	10,98827096816	16,0421971156613	16,1092575487143	13,849879963499	11,3303598139533	17,7605014524605	17,1842025032352	14,8612600174029	2,13438372239571	-3,56588529695496	-8,60896810459965	-10,3438706786914	-10,1417600859297	-11,6261605897947	-8,89871555911647	2,23352389938153	-3,78901820801177	-5,90730469556048	-3,30348668690602	0,2128
L21S03	-31,701614665748	-0,585965243674792	2,00122858883822	1,03000244584746	2,99336734504287	1,13529982548349	-1,29676530971611	-2,65694527174514	0,511142790542355	1,09835839873437	-0,629095721183472	-1,93159077149617	0,61255133819985	4,30948895987861	0,839998694621137	5,98477641763552	1,73102555492904	8,37813523379276	18,301503329059	19,2888175976117	19,071774587604	28,1028254564661	0,258595833333333
L22S01	-33,5134879851051	21,8147517362812	20,3591115332311	12,3741238914226	13,7131280104469	12,6358728721423	11,5679058271656	14,380654974244	8,41034613671068	6,26337608812127	2,48636902827355	-2,55977395638753	1,19659742278827	-2,53449336362058	-5,82767202187332	-7,30124679625819	-8,80215952260864	-7,21673946163008	-12,8102101818568	-12,7080155983946	-15,633395920419	-17,8641274602823	0,4951875
L22S02	-33,9949646192715	19,1361016863374	16,9460116462255	12,0963880243055	10,5564335765949	11,5816519090174	8,2879511326546	9,89286720344435	5,66367259254983	2,51889649686942	-0,793301859656477	-1,93459894940176	-0,167118723065869	-5,35580742382428	-6,56360028276942	-5,79946208354626	-5,99164228400084	-0,274095778511125	7,74629290757815	7,11360105195609	2,01894911871408	4,37830465197839	0,538495833333333
L22S03	-33,1058099204458	24,6849588710417	22,2253196995162	15,7554644152551	15,6847947391046	12,2159089265706	10,8049397128803	15,7493710849543	14,1203237803077	10,6785888458698	3,65160614140438	0,439766145614502	6,47083751316219	7,57504369406272	10,3453671450654	13,7364244337301	18,703054410337	13,98643032616	13,3458809241754	17,6870248144945	13,0354419246795	6,56536860904632	0,505208333333333
L23S01	-29,4869389142125	34,5593079918756	41,7048766876876	32,305428820509	37,9269238357493	38,06627031175	43,6464985316447	40,906266523459	47,0740249499314	43,7862721443078	43,3027976082875	42,9210540074251	33,6138466794323	28,8638679615788	27,9702735017475	25,8436902541684	17,7337338895735	15,6462269084074	7,01728776166892	3,25151690058838	7,60895471734355	1,36151891092668	0,250979166666667
L23S02	-32,093018485359	37,1776960420935	42,7830192326504	37,5076599812173	44,1354136950202	42,9863746973096	43,3724221477338	39,7166188651369	39,1701298567748	33,937097915504	28,7725032395299	23,7220798350709	15,6935904777145	17,1713778239028	18,9666760548057	12,9060927600604	10,494250234964	13,6051379244177	2,09982616565141	0,817855914398731	4,5410980896609	0,525979540009565	0,2539625
L23S03	-32,3394617308907	35,3777856101607	44,9940548106847	37,029414775954	44,0176064465934	44,4681529530526	39,231867834169	34,0317267595585	31,3861644919842	27,645051908574	34,0430957585555	35,1312549327329	30,5949177810034	21,5926057229926	25,8260091953678	19,1609869594745	11,8014505949655	17,3133064191989	5,92872382774002	2,21272059930805	7,61595740738724	8,08581201454764	0,230920833333333
L24S01	-33,1758500314921	28,0701137219844	44,7932330317275	27,1660878116192	43,5791786478795	44,4875117075569	46,4017621235592	45,0083740708795	42,5628528407292	43,0467760416769	41,2754744319843	33,563654388032	28,3666873890712	28,8835323064284	25,2823701887804	18,7040990294912	15,5536049951105	10,723301444757	6,5715185256919	5,17907223737356	10,417720372712	2,03500025150213	0,11075
L24S02	-35,5662312535754	24,7492540654449	48,0911580958108	39,1486786864664	41,2633607616803	43,2504288645889	28,2833596702591	35,9906364881957	26,5989321350292	29,9427474560341	20,7270244264844	13,3347790011435	9,12951462536844	11,2111936504875	11,6335821294795	5,09579077650236	0,831618048064538	-1,36516694903916	-5,54019942355378	-6,38073789877767	3,28305628603952	-2,99042985756002	0,139491666666667
