Id	Lc	SLs_00150	SLs_00250	SLs_00350	SLs_00450	SLs_00570	SLs_00700	SLs_00840	SLs_01000	SLs_01170	SLs_01370	SLs_01600	SLs_01850	SLs_02150	SLs_02500	SLs_02900	SLs_03400	SLs_04000	SLs_04800	SLs_05800	SLs_07000	SLs_08500	Tc
C	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
L24S02	-33,6048837355698	41,9472609644584	39,8614442864389	48,241788526557	32,2563011100879	31,1427814279892	32,3892721797488	28,7307199189673	25,2663776401273	23,8133278774956	18,3545628198679	9,98239434924367	8,71044151124569	11,6382884637234	13,3404263996326	13,6592339162587	3,42603764429236	-14,1940116301927	-8,24488843682414	-0,521935777637811	-3,23116304236786	-4,23814358030435	0,127225
L24S03	-34,1498062622945	41,1859561192054	34,2698594952678	41,252066391649	40,245616190469	42,0372424971337	35,9826059369563	30,5042927809644	26,9390983901038	24,8090272110849	31,8296185939412	25,7061630707839	16,5460808858024	18,8726474738484	24,5545340323087	19,4507688303008	16,1643003542091	-4,04293133239773	-0,786332750705835	7,814644522511	4,79748302053161	3,70884205589276	0,123808333333333
L25S01	-32,3413114577931	5,86090723317842	1,87252153573384	2,95068502174323	5,26920158729503	4,91244696319668	6,63859174282484	7,54102545335563	6,62042283868078	5,51015409352248	8,06127838067795	7,42344874456647	2,8848262095747	-0,0520346344834159	4,32156443525459	1,36080126954478	-1,56378160735864	-4,30126031403074	-2,66877949020464	-2,10926838499535	0,113458993537641	6,8667857426078	0,689204166666667
L25S02	-33,1311665792416	1,09369766390421	-1,26428798446918	1,66934460593383	3,10152780198105	2,6538165668069	4,18854154069986	5,83345585219017	4,11247914427472	1,37880137675062	1,7641438651109	4,37325861815969	0,0162851255155516	-1,54878469229505	-1,06161632247059	4,77890077534505	7,72136537799193	9,27744314164649	6,56108475740011	5,91555992180751	4,06852604760999	8,65660742650918	0,718058333333333
L25S03	-32,7372036315857	3,65614103822547	0,61969380995275	3,86236346201359	5,13230632389699	3,58271360515842	3,99693359266257	5,51820516549576	3,3960588317888	1,53548604791215	4,10942188454125	10,3114340528296	12,8654588632774	10,9807286385021	19,4125392760106	15,595491979641	10,68132467402	9,53933900973038	14,8298617825448	15,32253781617	7,15771730918247	4,98630853510655	0,7130125
L26S01	-31,1336923777477	23,485253982498	17,5352635500299	15,3370569378093	15,2179090758212	14,2385425723583	13,1301035089191	10,7332825038776	10,8883866606278	9,88705172676547	4,91739074206598	-5,38606834519687	-9,50126258851984	-8,78100197326885	-5,22348383630038	-4,842825093173	-10,0382523121951	-21,4730293511778	-18,445389625605	-13,8917810564249	-11,684382014844	-12,0119941768237	0,142670833333333
L26S02	-32,6619284522105	33,3658748082147	28,0931818627651	25,8805355914526	20,7201323869727	15,363403290785	14,6297147383856	11,6467928904221	5,41287843321406	9,09067086087176	12,303324145381	8,5781539513033	3,06663289116072	0,854161658212039	2,93268940864451	6,97690564399707	-5,075455799233	-14,3652378927683	-15,9989962948051	-7,08428943828644	-12,1086553013739	-12,1323484545748	0,495891666666667
L26S03	-32,2461102249551	34,983214794652	29,5058059640578	27,1513392661074	22,4981988417686	16,7936509092742	16,6878689421738	12,3556999246611	6,59294106455402	7,82324649316964	10,4054479592103	13,7111314449663	5,83306729880388	5,25488225043648	5,85308203871234	1,6560309230021	-10,5372085905536	-14,9342252296092	-16,6965117124584	-7,23463252371537	-10,0448334257955	-13,3868835952403	0,436258333333333
L27S01	-33,8206736404497	-3,06260527052127	-5,83476815274557	-5,88104088250661	-4,13144944806553	-3,99703314145709	-2,10453075677906	-2,67997675890813	-5,03412243144843	-8,07767398520649	-8,64184614918031	-8,71622451233463	-8,70522634271884	-10,194128211585	-10,6660830954066	-12,1587207037335	-13,8998753115825	-17,8354829536093	-19,1586503833146	-19,3933168852112	-19,9593348254627	-17,0591188098207	0,8099375
L27S02	-33,2725791889337	0,396829199957295	-4,50071836976559	-3,41280881842783	-2,61376401655369	-2,92208327322322	-2,51504624901942	-2,66434645848884	-3,47587539553457	-6,86099650954481	-7,78217691873611	-9,06536603586147	-11,2398494997554	-12,9923871627631	-13,1678365754279	-12,0433097542811	-9,46446210821341	-10,9470502741828	-13,5225755208671	-16,847168652454	-18,874847772279	-15,3426015915804	0,666920833333333
L27S03	-33,6581632896487	1,88292767165755	-3,66012653842586	-3,3152107098698	-2,96732431977111	-3,58081496100472	-2,27891939795163	-2,52474524058441	-3,25058827402887	-3,85275345137483	-3,71799362282138	-5,40895239159995	-5,70630384249995	-7,64676308074473	-6,20886279411885	-8,18394641553111	-13,9370427033264	-15,6771614153137	-13,331852267419	-10,1719002264347	-16,7315577962522	-17,1873266619529	0,66185
L28S01	-28,9649733620084	32,4054497819605	32,0313388822791	37,2633352477817	30,0780277853375	22,8388745430314	26,4264523818213	13,4693427085939	8,67064176427485	0,694211007705412	-5,72338766332663	-5,68876157825093	-9,04069172330166	-14,0025367192568	5,38399667321939	6,67987198315535	-8,4425435394	-26,7849330613686	-8,7917512871596	-4,72960579296705	-15,2103130979519	-20,2992859044395	0,0218958333333333
L28S02	-31,2592981191431	10,2479782883921	3,66194700308981	4,57512705689491	4,74375313448837	4,23619605235631	2,31548454205891	5,83051822229291	7,03523171704075	7,77159375416304	7,47086429205185	6,81571041848885	7,96850261102415	6,43707007261446	6,76884274472838	5,59619149164219	3,49608548981059	2,47170579682353	5,92637610628224	6,58412505412877	11,029690268287	20,6514825357511	0,280591666666667
L28S03	-31,0731161926326	9,68634133064	7,35250586029906	6,48573375885374	6,05728156768994	3,25604247195625	2,20603086708277	4,35665858461392	3,39636421276552	0,634403062608847	0,445271682186519	4,62112541685919	4,15151933072283	3,17893223410501	4,59201676048774	10,572939759089	15,958600987753	20,3398404008376	18,3997122471768	17,2406796496955	18,416899630628	26,3328318323887	0,27645
L29S01	-34,1611026145928	2,17161579849619	0,402576408193127	2,27065370057782	4,62689014570715	4,48577761338871	5,77503264475988	8,02141016490698	7,25297051104994	4,32682813047553	4,47106410260637	9,79601975140683	4,38773890399058	0,638211701386755	7,76565410359344	4,6687323458897	0,294190553764391	-4,42080702909378	-2,3089659000159	0,196345460550358	0,304438181968031	1,88392856846533	0,547070833333333
L29S02	-33,6919093622545	5,46425756921066	4,31946819072044	5,46259467230303	6,67098729629661	5,38398001003926	5,64116532824836	5,46201113381836	5,35977003967213	3,32264494490362	3,18991373657594	3,58328198388027	1,54071307556455	-0,0475930126016202	-0,666748603411698	8,41547351892172	8,074840154683	10,9829640016409	8,0199757816568	8,50793855429644	9,14189330526996	13,6655234797788	0,584941666666667
L29S03	-32,448625326765	8,17940252880692	6,71117421009016	7,51080031776824	8,27645725789214	5,55491228411454	6,64705758042437	6,38398659337842	4,83822508875608	2,32960246177429	4,07649754780823	6,66228233004239	11,5020416279328	9,10449968268142	19,0249705649057	16,1337250386754	11,0159100307964	8,6466686085502	10,7561068690326	13,5117693884588	5,20794090608143	2,28617122618535	0,597041666666667
