Id	Lc	SLs_00150	SLs_00250	SLs_00350	SLs_00450	SLs_00570	SLs_00700	SLs_00840	SLs_01000	SLs_01170	SLs_01370	SLs_01600	SLs_01850	SLs_02150	SLs_02500	SLs_02900	SLs_03400	SLs_04000	SLs_04800	SLs_05800	SLs_07000	SLs_08500	Tc
L06S03	-35,3887581807575	26,0006965471798	40,3091581432119	30,4231189375512	35,5574341276214	40,0187883342018	35,5228051376759	30,4616509856557	25,303805782199	27,9238978667591	28,2130162805304	31,886387743116	28,3543105913247	18,3965732910124	22,4745175766209	20,1444085753636	10,469725742572	18,5782435049628	7,49512234040441	-0,125846934499354	5,01285320279174	3,56168135986891	0,126691666666667
L07S01	-28,9785417367312	21,7648188217147	27,5675131121688	15,0421007161594	10,633339363454	10,4535737642564	15,1258795635279	12,3136224137177	18,5529844238763	17,569009743612	15,3879321693007	12,6892094115755	13,2235078021259	8,99927685427058	12,3020028967396	6,33888346093244	0,520983556603039	7,19436077106697	-0,365364877688375	-3,50581564029894	-1,98024830332312	-9,14115065475624	0,129454166666667
L07S02	-28,4988719746198	17,7569584904097	26,8003692990803	19,8383800459117	14,4659436513112	14,0830612790944	14,2102076223266	12,8848592377552	16,1993289641289	16,9376603467804	18,3381310046424	13,2956487141894	15,3707876266574	10,237864916878	13,3205392635589	7,31853046628861	1,92053573129341	7,90007801989066	-0,611171721942721	-1,23994075051137	-1,92283786534626	-6,08773588661028	0,0932166666666667
L07S03	-30,0058126732901	15,7706268109208	23,6401904138985	15,2936383771936	12,4278811170346	14,7556033877589	15,4460181618969	13,3664432771508	16,8521585327865	16,7372736922227	19,5097617360352	13,6080231558854	18,5012727297021	12,5597443333921	14,8546259013595	17,6532328420994	8,29701315877776	11,6494698698128	5,50923045161793	6,12896829333662	2,99084700631284	1,82876799298815	0,105416666666667
L08S01	0	27,2995935474564	34,6547865641386	39,7428123047401	31,2938566089662	33,7672066277912	30,7536794364387	23,1667942357453	19,3104927087371	17,5651227525278	16,9624324451141	17,9689569560974	21,0069307205324	22,3295265293039	27,6221325508908	31,5984854088708	23,1498449464151	17,5804871795841	15,2492930162781	-1,3300134421594	2,0153584847473	-0,619475141771552	0,349391666666667
L08S02	0	27,0174021954399	38,2790117123299	40,4852182121578	28,7926644682896	29,6544203044586	16,7453345992944	11,439213587572	10,2053261403799	9,8397341210766	8,76738305917877	9,40738563485901	11,5239969859455	18,6647285294717	22,6133613965659	19,5703670037321	19,8972264356328	9,23083043115624	9,39622081312121	1,17109018700894	1,02915044276866	-2,05267343954809	0,3503125
L08S03	0	30,6103608912702	33,9944152921466	30,2455990655097	28,61515566416	36,3241192919776	36,5414842670072	37,3717487454808	28,9873177825399	28,2573804585864	29,9416981236402	31,0834603636955	28,495598960109	21,0626678655672	22,3199496817696	15,4060562186047	9,69184166575088	8,17948423962436	0,428700630336554	-0,962716773013643	4,3841654297541	-2,71545957662975	0,339575
L09S01	-31,942036150511	24,3950677475106	41,9638722660987	22,60966351036	38,450091565014	39,4192650662372	43,1878706929341	43,3808010143293	47,5661765103012	43,6509731584225	45,7307118814316	43,8249875208988	34,4188145410184	30,8636432502129	30,9847513587454	29,6963475993767	21,2275263699407	24,0629719725223	7,74708345092595	-3,46634324983636	6,12436603905302	2,75776855070472	0,116516666666667
L09S02	-33,5413674386018	18,4799562906219	35,4122911865046	27,6340604011969	29,914886656725	37,7642557904394	30,5944074049588	29,5601389404171	22,1518806776722	23,5497405012189	19,6517466254212	20,4005949788559	25,8206193145711	29,6717763460851	28,0695342700878	27,1218747394993	16,1428802653067	16,9892986522174	14,7077581833712	-0,724813718458652	-0,83419118614588	0,383360566955155	0,1209125
L09S03	-35,3887581807575	26,0006965471798	40,3091581432119	30,4231189375512	35,5574341276214	40,0187883342018	35,5228051376759	30,4616509856557	25,303805782199	27,9238978667591	28,2130162805304	31,886387743116	28,3543105913247	18,3965732910124	22,4745175766209	20,1444085753636	10,469725742572	18,5782435049628	7,49512234040441	-0,125846934499354	5,01285320279174	3,56168135986891	0,126691666666667
L10S01	-32,1005227469058	24,5449456455599	37,7463204684709	37,5390188137201	28,8124280265832	38,9103781337603	32,137191506471	35,3488675196809	25,7466938123931	25,2251680620918	18,8555014628679	14,0082397133808	7,63303437011483	4,9630774068132	8,24479506502627	5,09132620450476	2,97201269046532	-1,05853685717852	-10,6589527312267	-8,37536950502474	-2,91032093438796	-5,39030477904138	0,44345
L10S02	-31,8619405819335	28,8161738231458	34,1561114069074	38,9219110650649	26,8052536662343	36,3841302697974	27,8649670650819	25,2783562521732	23,0842052660772	18,971632656796	13,2515001710807	9,07303494402382	5,50844402778758	1,42976438711409	2,33033124236264	-1,62252373122834	-8,0361621207754	-2,84746207551187	-12,7950590984517	-14,1847493155383	-6,56129609364873	-6,95396707483516	0,415175
L10S03	-30,4979320945287	29,3604306891696	37,7134177776624	43,840813486421	28,2871289131336	36,018292920883	22,0224142410359	17,6673219686268	17,8560060231951	16,6310765869421	15,3218808772402	20,8446659085719	28,1933045251393	21,7854409633911	21,8386932024321	17,0664829262609	7,56641325400339	11,3478562434838	-3,68441402714427	-9,08686930165696	-4,86759653926675	-5,2109145244952	0,440295833333333
L11S01	-32,0418940790368	26,0937476989361	36,2344108686444	26,6426669963393	28,8844136867403	37,9065841438239	33,9616134263182	34,6491938371613	36,9175592779814	39,7820981406596	31,9975151275086	18,2350644872638	12,0338848791045	9,30821119098099	12,7503595048603	14,4430600303135	10,8823471695235	2,54010991260751	-8,28580145256634	-8,39435373563447	-1,33629851508093	-4,47283667855749	0,370154166666667
L11S02	-31,7581587115652	24,8134713677332	38,0792841205487	39,2940625956305	29,6991599512536	40,6923634752427	32,2391234951573	33,2240161750965	31,2969796009567	25,9973551577715	18,4149599762774	13,7955358210567	5,72997962212844	4,03633028611602	5,193610862017	2,78354284983091	-0,16939841852022	-3,62828369683773	-11,1907310528214	-10,5641102629549	-3,39417004895002	-4,78095302381951	0,404104166666667
L11S03	-33,4896912465325	27,5730395883702	32,5708011950625	25,0338445672946	31,038140602244	34,5300341203873	34,5696023699933	33,7086436680443	29,4179109654015	27,9097750889646	29,6188061756724	30,1502786312753	25,6773947563833	16,5184601656152	18,7786544509074	18,4739112168799	9,79263141979004	8,19326145024195	-3,90043132389098	-4,55107939210217	-1,11938519610062	-5,3981715466982	0,393516666666667
L12S01	-29,0361775611176	39,4274652213342	14,3541545060028	40,6616807125153	19,4444276211622	34,5378764119955	19,6357774011758	14,4144681400971	12,354316117478	9,83149470819293	7,72931187103174	9,05116784799572	11,6349433584774	17,423401892635	21,1797226981779	20,0053589518202	19,2846864319547	15,528869179969	6,57267911918053	-1,53755144056311	1,16397162781093	-1,63508813162174	0,504533333333333
L12S02	-28,4988719746198	37,7571456496204	14,607829478512	38,4056481879896	22,4839818866869	30,4448092440006	19,378518870162	13,6973411652918	13,738416116581	11,8832575585071	13,7891747801088	16,4510426100251	16,7979928431953	2,23583387547459	12,4861560599057	16,3079281851501	11,1282387556479	10,0707084395917	-3,01428053548184	-15,8503545611174	-8,09773409840903	-12,8202757108179	0,4770375
L12S03	-29,0452059138376	37,6117851598926	14,3885829665384	38,6671318231314	22,7752330154079	25,1953343239759	17,5813036249818	18,6534043824641	18,4591663695977	12,2291745925174	4,20734719079705	0,498617248452138	1,61284480231355	8,29532511212017	10,952897045988	2,69134430781253	-3,35080025579757	1,89828439985268	-13,839210805297	-17,2531399480331	-11,6536875649493	-13,185813694562	0,512329166666667
L13S01	-31,6699851459623	31,0192732749516	27,644062752626	25,6012826125834	21,1745611620639	15,8718219977737	6,96143339167806	2,65739067469501	1,51533250767091	-0,369514946556684	-1,88997840948677	-1,04229116557833	6,70877562498856	3,93722949009119	2,37444208121645	-2,3879616428466	-9,41842977615903	-6,45647067015352	-13,4795521193352	-15,5057306080618	-15,6644455952316	-14,967962902713	0,173883333333333
L13S02	-33,0551572380117	28,7815872540359	14,9702505473601	19,0171522146605	11,2722828815301	11,6521060204403	5,96703864148684	0,260893147431602	-3,10833620444449	-3,9071825764952	-6,20835199599481	-7,07146648578471	-8,34385069808003	-9,2423083672876	-10,8491174435273	-8,85750023848689	-11,7436166234669	-12,6560907365443	-8,40702478012279	-6,05776358913487	-11,8051690522954	-9,09942720159003	0,2272625
L13S03	-30,4979320945287	28,83959298887	47,8400784154227	22,007712943806	28,3588452861178	15,6840550176697	16,7552297840803	11,4296022135022	18,7073989121451	12,4060029159467	-1,93604001465927	3,75509140775165	15,225975624022	10,5584450419633	12,148901576504	-0,515631322984316	0,858561074906373	6,04572719452042	-9,41583715668426	-18,0066311553172	-14,2868661836403	-18,6617844163526	0,154629166666667
L14S01	-32,3937373800791	30,7586929961025	18,2138328390814	25,532538138157	19,24012118262	16,9247394774658	8,57185507403547	3,98790856734951	-0,460777227149517	-1,95208001108031	-1,42993171088714	-2,94881902189683	-1,63292032515473	-1,48083159547145	0,435371964585862	-3,85396120816464	-8,87431863563102	-8,0810069758822	-12,547797397251	-15,4463138155014	-15,9796678692766	-14,1137407612399	0,459129166666667
L14S02	-33,0099228437474	35,6606633022178	23,0514586774672	32,2710083691235	21,984961032961	22,5886725230578	14,0791695635325	10,2022290075194	13,3655318108162	15,6878461369697	16,5148938148403	12,2794386147474	10,4813840322249	4,84846247567666	6,61213217700658	2,13864356002282	-0,788149783303485	0,126788364380346	-14,6522954415262	-20,7727043736107	-17,0338600736626	-18,7348127238932	0,4921625
L14S03	-32,8343716952115	37,724147512026	19,3870464723252	37,4337611282837	20,6304094808724	24,5795151057171	16,3767039466199	17,9963873652263	18,7124811199705	9,10373868124935	4,9254571705523	0,582009657518615	2,92734471699571	7,96766342123971	10,662895197708	4,94481750364323	-9,17376123904929	-3,21167254618538	-14,8905095541791	-14,2032724987564	-12,0673346880153	-13,981631284885	0,499275
L15S01	-32,6983317333784	4,21219680802693	4,13953008758077	3,97680570179008	4,76686187359274	1,8026658471689	-1,61818307389503	-3,38550330178715	-2,01974614112266	-3,61382919299424	-3,28554917164618	-2,25890110802775	2,08878073974331	8,23650624293024	9,38002934078563	16,764942305451	18,0833047881556	25,2617979943661	20,8323769586275	18,8447696377927	17,6506559596923	15,2421903091782	0,253391666666667
L15S02	-31,5272302826788	4,37536445959782	5,9152624212669	7,00198231082034	5,40336722107125	2,22098915990968	-1,6000954575843	-3,33708550382217	-1,92448148449055	-2,02221886331663	-5,12227889883757	-7,87043055615581	2,23027859004617	2,80495656270846	0,608232936504656	3,41494012518132	-3,86969661782324	2,01765116055459	-2,15849135160145	-0,139853385074506	0,711437534357209	4,75345631868321	0,249408333333333
L15S03	-31,915248914494	-0,644867286981338	1,42444004896659	2,93316517931123	1,86475345062736	-0,386726130815017	-3,0460434345719	-4,89023331559316	-3,72863497678943	-3,58999386170448	-3,91690792566194	-5,18096913178688	-2,12218024927022	-0,896059851102105	-3,07216044935623	-1,84067219925241	-4,5187921401452	-2,04620111433741	1,51322391103587	6,59337074483349	14,5193005481634	24,9047373425001	0,276929166666667
L16S01	-29,6457130227407	36,3095949532033	14,6528494551255	34,7337483249289	25,8762994793696	26,6894492502197	22,4344227688101	15,4980749053586	14,7723780046495	11,5254293962121	12,1490684844962	17,5638141402127	13,8166099573634	6,96865408926927	15,2033249379122	16,3794133415804	5,90029989484587	3,33509307376372	-8,53361042085509	-9,94867372934803	-10,5130178645408	-17,7611667421081	0,341083333333333
L16S02	-30,1844245743651	34,1248381785434	13,5125045692622	35,2532744172918	21,9112123178046	22,8289475648241	17,6518578644737	15,7176788258198	14,2162529568129	3,85651993408738	5,54205580465015	12,2868128094843	10,3973042481254	7,65450441475268	6,3009215285685	5,4075739607368	-8,07689572682157	-2,81128646846811	-13,8521480284377	-14,7778199069127	-14,959379043611	-18,6647129083379	0,359758333333333
L16S03	-29,2732448018983	31,3512506965021	17,9470232692648	24,5383943968601	17,7221018385416	21,5044663436768	14,0090995461897	12,9828828791403	10,3554177711374	8,65559374964473	9,69791024114982	10,6356298589485	5,76389953211205	1,75234297609574	0,696377458074387	-4,98271684719462	-8,13162213019718	-5,8406808059099	-12,6184053159626	-11,8782263556257	-10,7313806421397	-14,0850391676161	0,301808333333333
L17S01	-31,5287666928942	28,8830644791111	39,9500533623016	27,800778006225	37,6928346369042	35,5877317734453	39,4587126565296	35,8958023048907	39,210540082323	42,8181593941243	40,4239054129057	40,264788805426	30,7209242946561	23,8275034775176	19,9301396645498	23,8470452179616	14,3216513099489	10,4649418331049	-3,44937099119272	3,65229957697909	2,17308598113267	-3,30090774299052	0,2217625
L17S02	-32,2778467812982	28,7641251007419	45,4285323639196	27,2277076729686	43,1655545253595	45,4551812216186	42,3405617395057	36,9270921626971	31,1291022990054	24,0134003977199	23,8614111433274	24,7305233019349	26,7114078194192	34,6829810307934	31,2996456905073	29,6496138026527	18,7549737192349	12,4513551973699	7,78389399267209	0,324530797344845	1,10249256854561	1,47999302143054	0,205858333333333
L17S03	-31,3457067789049	26,3947072288376	45,3579332272705	29,6189207765752	40,4215938821664	44,0183896772067	35,4461986684169	33,4013747516093	28,3901480066175	28,2135800516523	31,177389139987	34,2546658229357	25,420709631259	19,3340120979819	22,3524847488327	18,565596524597	11,2090987361937	11,6704424002558	-1,27210724505208	-0,282406445765478	4,59817476490412	0,602539333603438	0,218525
L18S01	-31,0963228321077	4,79526121887923	8,73299456353426	6,36117541170752	4,37923033210468	3,72567797391372	1,22379452841702	0,481973772397311	2,19721798734479	1,14870012347912	-0,119158988618761	-0,597311862815783	-1,14980068789673	-3,28348385800806	-3,665828045334	-3,89215212272721	-7,18318452351554	-5,97135309376698	-8,00423077211444	-6,16263355308527	-5,76847145289256	-0,425415897003965	0,2139625
L18S02	-29,9694604023696	13,3074792101418	15,3507852027128	11,2760289263113	11,2914919193669	13,6635037954389	11,6493093842985	11,8140477388351	15,5041628792009	15,8043299622102	5,97776049731938	0,387997469741013	-6,24069472386321	-8,43699658317078	-11,687184349786	-13,1397565420792	-15,1716063044234	-9,67959926681965	-10,2287407463486	-17,7965614510444	-12,5483435362688	-7,66818361760537	0,199508333333333
L18S03	-29,791477838517	33,9738017876153	38,3497610761964	33,9459556094656	38,4951308015541	23,1212909177385	14,8085438203043	7,86922811041214	7,53646877500787	6,95062621756728	7,71779192973843	12,2400296332577	14,3391313365576	2,61975033092985	3,79628295164691	5,87191480916168	8,90547593266359	8,27433679047632	-5,29765834981474	-16,0319964199219	-9,73347390664966	-16,292845676327	0,182229166666667
L19S01	-29,6457130227407	36,3095949532033	14,6528494551255	34,7337483249289	25,8762994793696	26,6894492502197	22,4344227688101	15,4980749053586	14,7723780046495	11,5254293962121	12,1490684844962	17,5638141402127	13,8166099573634	6,96865408926927	15,2033249379122	16,3794133415804	5,90029989484587	3,33509307376372	-8,53361042085509	-9,94867372934803	-10,5130178645408	-17,7611667421081	0,341083333333333
L19S02	-30,1844245743651	34,1248381785434	13,5125045692622	35,2532744172918	21,9112123178046	22,8289475648241	17,6518578644737	15,7176788258198	14,2162529568129	3,85651993408738	5,54205580465015	12,2868128094843	10,3973042481254	7,65450441475268	6,3009215285685	5,4075739607368	-8,07689572682157	-2,81128646846811	-13,8521480284377	-14,7778199069127	-14,959379043611	-18,6647129083379	0,359758333333333
L19S03	-29,2217385802027	34,2144038689831	21,7518128976698	27,6366281832428	22,9548752944681	26,8213104864557	23,4070753342751	18,4640264330086	16,9073859600044	13,457820137267	13,813681012743	19,409910511522	19,9239403339421	13,1838231758416	13,7065281699802	10,6706875818729	-2,01061543204205	-5,21268653476794	-13,6131145074237	-13,1966898496011	-11,1754847387799	-13,1261216077499	0,309691666666667
L20S01	-34,0564951523399	26,0072170895761	35,8867605523482	36,7643904317494	32,4504440717876	35,288360672471	29,0922795445	23,8277877313658	20,9458707807895	18,7313216039007	17,8884058319139	18,7828591303423	22,1261454247855	20,6812841467073	25,7799034693706	30,9138350345805	24,2390581207632	16,6033817378733	11,8067300371216	-1,61847084002544	3,6540715340926	-1,29410427841851	0,352233333333333
L20S02	-30,7716445243121	30,7083711346792	33,7694866742439	28,8763852021327	32,9123036047709	34,457473659229	40,5948807710261	39,6380336595844	38,8990779826841	31,4655719159412	30,7847441067398	32,2779524498754	33,0623067982765	30,5360229536393	26,179590042546	26,4967706475192	14,871411424508	10,6125537480847	4,81221756924127	3,55341446293449	5,89416631857309	-2,62433572544828	0,3606875
L20S03	-33,1152694382137	31,894637787698	41,0214468541816	39,1855226020451	31,8484631533818	29,3855351070509	12,7008192374254	12,1937237946838	10,8073280021312	10,6920931520528	10,2737021100225	11,2049545017337	15,2537355878937	23,6673838653249	19,7164044046528	22,5567049333762	21,602989860958	15,4322290019502	10,4703821714134	1,85063562344613	1,78119410907427	-4,56308345975024	0,374070833333333
L21S01	-33,2475067449731	5,47530672000177	8,15514139710429	7,46417333948706	5,15709643168662	2,2717877745299	0,950114775091322	-3,77952073204298	-2,98456116674397	-3,07613204570838	-5,14117784186034	-8,65288212858557	-1,57753384015901	-0,63774107182034	-1,70481927980787	0,3809239581736	-5,72063558453175	-0,10521338965809	-4,77663409247991	-2,78194282825335	-1,30422503380422	5,16222210325749	0,207391666666667
L21S02	-32,8924117256121	6,33773950117481	7,55648832566845	6,67082338464103	9,93864960020805	7,2886984436596	2,67419397209035	0,521132685160211	6,36317155064798	11,7084184696892	9,58018208001312	-0,391277477256065	-6,47403931418063	-12,0267561565299	-13,0832346029759	-13,132205220132	-14,3875706803501	-12,5080687428577	-2,31798415101265	-9,25139707232701	-9,7269431574041	-8,32929383944212	0,2128
L21S03	-31,7016146659071	-6,54043401499048	-4,38234151037199	0,00679474612762476	1,72915773384295	0,277423365762036	-1,94639224916546	-3,96594935106297	-1,3710405704947	-0,6791761069423	-1,61798511132349	-2,95281715568711	0,0147263443095653	2,20188863891775	-0,683178861029198	3,86854440419812	-0,184890271662429	6,78722696905352	16,8242777906498	18,4037943785488	18,1437750898387	26,7637075307922	0,258595833333333
L22S01	-33,5134879842821	5,174203711472	-1,49261083964349	-3,62836834795536	-1,49310146447302	-1,09987092593917	-2,62442726052736	-3,65862538069763	-6,00270584047297	-8,60652581983744	-10,7583653511501	-13,0363164148499	-12,543330138068	-16,0198889071041	-18,2899742307859	-18,9581528273418	-21,1185417021992	-20,4010717873303	-24,7255825312732	-25,8802032883783	-26,9739020917361	-27,3750852074016	0,4951875
L22S02	-33,9949646197844	-2,7033797107802	-4,53539137537486	-4,1694138888133	-3,15207669777734	-2,49583459318049	-5,63461492584869	-7,66203815729595	-8,77999520961317	-10,044857321539	-12,0025784960553	-13,5409868318902	-14,052523365499	-17,4352285905795	-19,1933631808224	-18,5583498288739	-20,0459560568837	-17,5973290843791	-14,4416057793682	-14,0482779096876	-18,6006495778874	-18,4050316373974	0,538495833333333
L22S03	-33,1058099190724	4,72987796759509	1,4971580120508	0,710537688382459	3,63098860343917	1,40550696774938	-1,15163513795272	-1,36783105136807	-0,78470784985954	-1,42986314316664	-4,88287139441288	-7,67332622546756	-4,94567632789445	-6,22160908503322	-6,32831531437549	-5,79313545642175	-3,40136859246721	-8,09032933708507	-9,07925313903568	-5,27111274981884	-8,22589845198043	-11,5434911670576	0,505208333333333
L23S01	-29,4869389130932	25,962139706664	40,4795211821844	25,4755676077665	35,7797664956959	35,7163517303669	42,3469691443756	39,6609416900818	45,3938095369743	40,8275525718982	41,0062503786516	41,1734955201053	33,3356975959692	27,6687852199556	26,9692361969385	25,2052831962757	16,6728565323859	14,1081096904837	5,07169095786144	1,18178581712422	6,44089791523134	1,0900657124704	0,250979166666667
L23S02	-32,0930184858922	28,0906839244762	41,0033244373204	28,3378009350328	42,1163486537304	41,3559906965343	41,591944855273	37,005322164218	37,8015997831945	33,0814627424478	26,576586802977	20,3190306241877	13,6316412442425	15,6056842397182	18,0572352890914	11,9845033777234	9,30402445087354	12,2564234119955	-0,529155343118315	-0,581516244560664	3,32109665221214	-1,37833988017483	0,2539625
L23S03	-32,3394617305601	27,2220797111565	44,9572880890297	28,7865324950173	41,7998580626998	42,7919005291014	36,7599777400078	31,6601810286822	29,2790387433676	26,7727413886642	32,6990973793556	34,541779209884	27,8338405096287	20,6263300227261	24,5013877104214	17,4289110618134	10,1855679519704	16,4043765858196	5,21411364646676	0,820767949229644	7,36131438800881	7,30793919709459	0,230920833333333
L24S01	-33,1758500317372	27,4315997710959	44,6933271013324	26,3789771235537	42,4507367546675	43,3452430510767	45,4431324092566	44,8826106130417	42,0736555738122	42,7557335109458	39,45742205837	31,4093252129929	26,2699173716228	27,8969446949684	24,2763388577806	18,0972146964662	14,3904968102203	9,92927015358599	5,60115654951584	4,91382006302895	9,9906434814637	1,4912334007447	0,11075
